***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:07:05 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_1.ma
--out sim_1
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_1.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.122
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.059   20.572
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   6550       0.3961       0.1549       0.2927       0.1563        9590        0.0000       0.8147       0.0636       0.0724       0.0003       0:3:40   
   6560       0.4260       0.1600       0.2571       0.1569        9182        0.0000       0.8787       0.0613       0.0652       0.0003       0:3:40   
   6570       0.4548       0.1520       0.2408       0.1525        8644        0.0000       1.0664       0.0594       0.0528       0.0003       0:3:39   
   6580       0.4589       0.1598       0.2375       0.1438        8563        0.0000       0.8869       0.0523       0.0557       0.0003       0:3:39   
   6590       0.4497       0.1586       0.2393       0.1525        8766        0.0000       0.8880       0.0546       0.0579       0.0003       0:3:38   
   6600       0.4209       0.1839       0.2292       0.1660        9244        0.0000       0.8777       0.0585       0.0625       0.0003       0:3:37   
   6610       0.4223       0.1836       0.2373       0.1568        9212        0.0000       0.8523       0.0665       0.0724       0.0003       0:3:37   
   6620       0.4362       0.1966       0.2035       0.1637        9128        0.0000       0.9883       0.0498       0.0479       0.0003       0:3:36   
   6630       0.4535       0.2129       0.1779       0.1556        8696        0.0000       0.9203       0.0442       0.0458       0.0003       0:3:36   
   6640       0.4551       0.2116       0.1718       0.1614        8692        0.0000       0.9779       0.0439       0.0430       0.0003       0:3:36   
   6650       0.4045       0.2312       0.1888       0.1755        9441        0.0000       0.9638       0.0437       0.0433       0.0003       0:3:35   
   6660       0.4100       0.2072       0.1982       0.1845        9378        0.0000       0.9612       0.0459       0.0455       0.0003       0:3:34   
   6670       0.4097       0.2156       0.2016       0.1731        9429        0.0000       1.0026       0.0430       0.0411       0.0003       0:3:34   
   6680       0.4221       0.2319       0.2059       0.1402        9309        0.0000       0.8318       0.0340       0.0393       0.0003       0:3:33   
   6690       0.4353       0.2314       0.1808       0.1525        9029        0.0000       0.9828       0.0400       0.0391       0.0003       0:3:33   
   6700       0.4469       0.2443       0.1784       0.1304        8874        0.0000       0.8834       0.0343       0.0374       0.0003       0:3:32   
   6710       0.4733       0.2289       0.1786       0.1192        8398        0.0000       1.0025       0.0311       0.0301       0.0003       0:3:32   
   6720       0.4356       0.2382       0.2065       0.1197        9047        0.0000       0.9249       0.0331       0.0346       0.0003       0:3:31   
   6730       0.4310       0.2295       0.2211       0.1184        9113        0.0000       0.9194       0.0339       0.0355       0.0003       0:3:30   
   6740       0.4324       0.2277       0.2269       0.1130        9112        0.0000       0.7800       0.0324       0.0398       0.0003       0:3:30   
   6750       0.4447       0.2536       0.1977       0.1040        8804        0.0000       0.9205       0.0322       0.0338       0.0003       0:3:29   
   6760       0.4368       0.2623       0.2023       0.0986        8828        0.0000       1.0226       0.0298       0.0283       0.0003       0:3:29   
   6770       0.4336       0.2498       0.2043       0.1124        9018        0.0000       1.0214       0.0375       0.0354       0.0003       0:3:28   
   6780       0.4573       0.2370       0.1975       0.1082        8658        0.0000       0.8858       0.0339       0.0368       0.0003       0:3:28   
   6790       0.4658       0.2413       0.1991       0.0937        8560        0.0000       1.0627       0.0305       0.0279       0.0003       0:3:27   
   6800       0.4597       0.2538       0.1806       0.1059        8615        0.0000       1.0923       0.0311       0.0277       0.0003       0:3:27   
   6810       0.4662       0.2675       0.1649       0.1014        8550        0.0000       0.9254       0.0304       0.0318       0.0003       0:3:26   
   6820       0.4547       0.2471       0.1976       0.1007        8629        0.0000       0.9819       0.0313       0.0309       0.0003       0:3:26   
   6830       0.4583       0.2682       0.1708       0.1026        8613        0.0000       0.9552       0.0331       0.0335       0.0003       0:3:25   
   6840       0.4588       0.2428       0.1902       0.1083        8584        0.0000       0.9744       0.0388       0.0383       0.0003       0:3:24   
   6850       0.4505       0.2307       0.2138       0.1050        8683        0.0000       0.8409       0.0394       0.0448       0.0003       0:3:24   
   6860       0.4248       0.2262       0.2166       0.1323        9222        0.0000       0.8177       0.0435       0.0505       0.0003       0:3:23   
   6870       0.4092       0.1983       0.2265       0.1660        9420        0.0000       0.9504       0.0550       0.0547       0.0003       0:3:23   
   6880       0.3989       0.1935       0.2496       0.1580        9590        0.0000       0.8216       0.0531       0.0607       0.0003       0:3:22   
   6890       0.4399       0.1837       0.2205       0.1559        8877        0.0000       1.0163       0.0508       0.0476       0.0003       0:3:22   
   6900       0.4429       0.1838       0.2021       0.1711        8874        0.0000       0.8748       0.0547       0.0589       0.0003       0:3:21   
   6910       0.4574       0.1870       0.1803       0.1753        8588        0.0000       0.8774       0.0694       0.0733       0.0003       0:3:20   
   6920       0.4562       0.1904       0.1598       0.1936        8644        0.0000       0.9283       0.0733       0.0732       0.0003       0:3:20   
   6930       0.4769       0.1814       0.1745       0.1672        8275        0.0000       0.9423       0.0663       0.0657       0.0003       0:3:19   
   6940       0.4870       0.1547       0.2037       0.1546        8122        0.0000       0.9506       0.0676       0.0664       0.0003       0:3:19   
   6950       0.4803       0.1823       0.1953       0.1420        8086        0.0000       0.8799       0.0613       0.0651       0.0003       0:3:18   
   6960       0.5152       0.1538       0.2065       0.1245        7763        0.0000       0.8928       0.0569       0.0599       0.0003       0:3:17   
   6970       0.5517       0.1479       0.1904       0.1100        7229        0.0000       0.8727       0.0488       0.0529       0.0003       0:3:17   
   6980       0.5229       0.1690       0.1978       0.1104        7549        0.0000       0.7789       0.0438       0.0533       0.0003       0:3:16   
   6990       0.5149       0.1787       0.1961       0.1103        7757        0.0000       1.0021       0.0393       0.0377       0.0003       0:3:15   
   7000       0.4908       0.1925       0.1973       0.1194        8095        0.0000       0.8301       0.0423       0.0484       0.0003       0:3:15   
   7010       0.4839       0.2138       0.1797       0.1226        8104        0.0000       0.9608       0.0459       0.0456       0.0003       0:3:14   
   7020       0.4754       0.2295       0.1676       0.1274        8249        0.0000       0.8927       0.0499       0.0529       0.0003       0:3:14   
   7030       0.4343       0.2583       0.1800       0.1275        8961        0.0000       0.9523       0.0455       0.0456       0.0003       0:3:13   
   7040       0.4347       0.2778       0.1697       0.1178        9029        0.0000       0.9443       0.0449       0.0454       0.0003       0:3:13   
   7050       0.4523       0.2485       0.1678       0.1314        8837        0.0000       0.8481       0.0430       0.0482       0.0003       0:3:12   
   7060       0.4389       0.2616       0.1631       0.1364        8890        0.0000       0.8550       0.0446       0.0496       0.0003       0:3:11   
   7070       0.4466       0.2546       0.1679       0.1309        8732        0.0000       0.8748       0.0436       0.0475       0.0003       0:3:11   
   7080       0.4385       0.2614       0.1724       0.1277        8922        0.0000       0.9464       0.0328       0.0335       0.0003       0:3:10   
   7090       0.4418       0.2615       0.1485       0.1482        8855        0.0000       1.0424       0.0365       0.0338       0.0003       0:3:10   
   7100       0.4563       0.2672       0.1532       0.1233        8763        0.0000       0.8412       0.0401       0.0455       0.0003        0:3:9   
   7110       0.4477       0.2787       0.1558       0.1178        8756        0.0000       0.9604       0.0386       0.0387       0.0003        0:3:9   
   7120       0.4241       0.2615       0.1796       0.1348        9133        0.0000       0.9967       0.0441       0.0423       0.0003        0:3:8   
   7130       0.4039       0.2489       0.1902       0.1571        9417        0.0000       0.9675       0.0543       0.0531       0.0003        0:3:7   
   7140       0.3915       0.2421       0.1977       0.1687        9685        0.0000       0.8776       0.0567       0.0607       0.0003        0:3:7   
   7150       0.3987       0.2403       0.2116       0.1494        9532        0.0000       1.0067       0.0548       0.0516       0.0003        0:3:6   
   7160       0.4211       0.2466       0.1929       0.1394        9264        0.0000       1.0182       0.0589       0.0547       0.0003        0:3:6   
   7170       0.4015       0.2641       0.1884       0.1461        9454        0.0000       0.9679       0.0568       0.0554       0.0003        0:3:5   
   7180       0.3972       0.2730       0.1821       0.1477        9563        0.0000       0.9359       0.0650       0.0650       0.0003        0:3:4   
   7190       0.3851       0.2733       0.1923       0.1493        9825        0.0000       0.9258       0.0593       0.0602       0.0003        0:3:4   
   7200       0.3901       0.2733       0.1868       0.1498        9675        0.0000       0.8688       0.0559       0.0604       0.0003        0:3:3   
   7210       0.4056       0.2735       0.1776       0.1433        9440        0.0000       0.8998       0.0641       0.0665       0.0003        0:3:3   
   7220       0.3986       0.2718       0.1664       0.1632        9521        0.0000       0.9508       0.0690       0.0677       0.0003        0:3:2   
   7230       0.3964       0.2701       0.1761       0.1574        9545        0.0000       0.8637       0.0618       0.0668       0.0003        0:3:2   
   7240       0.3802       0.2910       0.1671       0.1617        9824        0.0000       0.9936       0.0708       0.0665       0.0003        0:3:1   
   7250       0.3709       0.2981       0.1798       0.1512        10083       0.0000       0.8932       0.0672       0.0700       0.0003        0:3:0   
   7260       0.3939       0.2801       0.1834       0.1427        9683        0.0000       0.9851       0.0633       0.0604       0.0003        0:3:0   
   7270       0.3937       0.2820       0.1529       0.1714        9593        0.0000       0.8832       0.0628       0.0664       0.0003       0:2:59   
   7280       0.4072       0.2651       0.1648       0.1629        9453        0.0000       0.9378       0.0577       0.0580       0.0003       0:2:59   
   7290       0.4292       0.2459       0.1729       0.1520        9039        0.0000       0.9783       0.0536       0.0519       0.0003       0:2:58   
   7300       0.4233       0.2477       0.1711       0.1579        9198        0.0000       0.9245       0.0519       0.0532       0.0003       0:2:58   
   7310       0.4375       0.2564       0.1723       0.1338        8930        0.0000       1.0635       0.0487       0.0438       0.0003       0:2:57   
   7320       0.4765       0.2460       0.1608       0.1167        8372        0.0000       1.0186       0.0392       0.0370       0.0003       0:2:56   
   7330       0.4821       0.2589       0.1285       0.1305        8196        0.0000       0.8388       0.0456       0.0515       0.0003       0:2:56   
   7340       0.4932       0.2673       0.1163       0.1232        8154        0.0000       0.9785       0.0383       0.0377       0.0003       0:2:55   
   7350       0.4776       0.2885       0.1022       0.1318        8293        0.0000       1.1123       0.0367       0.0320       0.0003       0:2:55   
   7360       0.4725       0.2721       0.1195       0.1358        8384        0.0000       1.0342       0.0398       0.0371       0.0003       0:2:54   
   7370       0.4684       0.2652       0.1221       0.1444        8451        0.0000       1.0055       0.0407       0.0389       0.0003       0:2:53   
   7380       0.4754       0.2429       0.1247       0.1570        8365        0.0000       0.9040       0.0463       0.0487       0.0003       0:2:53   
   7390       0.5005       0.2098       0.1318       0.1578        7977        0.0000       0.8280       0.0491       0.0560       0.0003       0:2:52   
   7400       0.5248       0.2032       0.1277       0.1442        7560        0.0000       1.0097       0.0487       0.0460       0.0003       0:2:51   
   7410       0.5354       0.1997       0.1155       0.1495        7328        0.0000       0.9659       0.0490       0.0483       0.0003       0:2:51   
   7420       0.5371       0.1907       0.1163       0.1559        7388        0.0000       1.0098       0.0534       0.0503       0.0003       0:2:50   
   7430       0.5213       0.1981       0.1373       0.1433        7624        0.0000       0.8159       0.0418       0.0488       0.0003       0:2:50   
   7440       0.4852       0.2185       0.1652       0.1311        8103        0.0000       0.8652       0.0398       0.0440       0.0003       0:2:49   
   7450       0.4771       0.2337       0.1560       0.1333        8327        0.0000       1.0114       0.0342       0.0327       0.0003       0:2:48   
   7460       0.5159       0.2171       0.1253       0.1418        7766        0.0000       0.9716       0.0427       0.0421       0.0003       0:2:48   
   7470       0.4888       0.2348       0.1140       0.1624        8181        0.0000       0.8438       0.0445       0.0501       0.0003       0:2:47   
   7480       0.4893       0.2243       0.1182       0.1682        8089        0.0000       0.9574       0.0408       0.0408       0.0003       0:2:46   
   7490       0.4715       0.2273       0.1344       0.1668        8380        0.0000       0.8959       0.0443       0.0471       0.0003       0:2:45   
   7500       0.4830       0.2362       0.1183       0.1625        8050        0.0000       0.9720       0.0503       0.0492       0.0003       0:2:45   
   7510       0.5015       0.2313       0.1053       0.1619        7919        0.0000       0.9845       0.0494       0.0478       0.0002       0:2:44   
   7520       0.5118       0.2148       0.1095       0.1639        7794        0.0000       1.0105       0.0518       0.0487       0.0002       0:2:43   
   7530       0.5124       0.2189       0.1256       0.1430        7745        0.0000       1.0590       0.0492       0.0444       0.0002       0:2:43   
   7540       0.5098       0.2146       0.1165       0.1591        7749        0.0000       1.0247       0.0523       0.0485       0.0002       0:2:42   
   7550       0.5022       0.2162       0.1186       0.1630        7890        0.0000       0.8330       0.0549       0.0619       0.0002       0:2:42   
   7560       0.5006       0.2145       0.1098       0.1751        7938        0.0000       0.8918       0.0576       0.0607       0.0002       0:2:41   
   7570       0.4867       0.2222       0.1160       0.1752        8131        0.0000       0.9691       0.0614       0.0596       0.0002       0:2:40   
   7580       0.4854       0.2000       0.1092       0.2053        8065        0.0000       0.9952       0.0690       0.0648       0.0002       0:2:40   
   7590       0.5250       0.1893       0.0926       0.1931        7563        0.0000       0.8922       0.0718       0.0745       0.0002       0:2:39   
   7600       0.5178       0.1897       0.1047       0.1878        7802        0.0000       1.0323       0.0718       0.0650       0.0002       0:2:38   
   7610       0.5242       0.1917       0.1056       0.1784        7474        0.0000       0.8367       0.0607       0.0676       0.0003       0:2:38   
   7620       0.5385       0.1858       0.1009       0.1749        7334        0.0000       0.8617       0.0662       0.0714       0.0003       0:2:37   
   7630       0.5383       0.1797       0.1111       0.1709        7409        0.0000       0.9408       0.0566       0.0567       0.0003       0:2:37   
   7640       0.5359       0.1729       0.1262       0.1649        7370        0.0000       0.8865       0.0484       0.0518       0.0003       0:2:36   
   7650       0.5654       0.1644       0.1155       0.1548        7057        0.0000       0.8999       0.0438       0.0464       0.0003       0:2:35   
   7660       0.5728       0.1399       0.1243       0.1629        6767        0.0000       0.8350       0.0482       0.0545       0.0003       0:2:35   
   7670       0.5872       0.1271       0.1416       0.1440        6561        0.0000       0.9023       0.0494       0.0519       0.0003       0:2:34   
   7680       0.5475       0.1433       0.1641       0.1451        7144        0.0000       1.0294       0.0496       0.0460       0.0003       0:2:33   
   7690       0.5314       0.1353       0.1710       0.1623        7473        0.0000       0.9746       0.0531       0.0516       0.0003       0:2:33   
   7700       0.5273       0.1412       0.1614       0.1700        7530        0.0000       0.9911       0.0535       0.0512       0.0003       0:2:32   
   7710       0.4823       0.1493       0.1814       0.1870        8240        0.0000       0.8380       0.0626       0.0695       0.0002       0:2:32   
   7720       0.4999       0.1445       0.1576       0.1980        7922        0.0000       0.8959       0.0562       0.0591       0.0002       0:2:31   
   7730       0.5281       0.1445       0.1381       0.1893        7499        0.0000       0.9347       0.0522       0.0529       0.0002       0:2:30   
   7740       0.5262       0.1593       0.1267       0.1878        7607        0.0000       0.8345       0.0452       0.0514       0.0002       0:2:30   
   7750       0.5650       0.1381       0.1181       0.1787        6869        0.0000       1.0384       0.0386       0.0359       0.0002       0:2:29   
   7760       0.5721       0.1390       0.1358       0.1531        6849        0.0000       0.9686       0.0382       0.0379       0.0002       0:2:28   
   7770       0.5718       0.1269       0.1304       0.1709        6802        0.0000       0.9009       0.0430       0.0455       0.0002       0:2:28   
   7780       0.5665       0.1154       0.1320       0.1861        6973        0.0000       1.1053       0.0461       0.0401       0.0002       0:2:27   
   7790       0.5914       0.1204       0.1193       0.1688        6448        0.0000       0.8749       0.0369       0.0405       0.0002       0:2:26   
   7800       0.5887       0.1318       0.0990       0.1805        6509        0.0000       0.9122       0.0405       0.0425       0.0002       0:2:26   
   7810       0.5915       0.1203       0.1011       0.1871        6496        0.0000       1.0376       0.0360       0.0336       0.0002       0:2:25   
   7820       0.5888       0.1225       0.0968       0.1919        6614        0.0000       0.9425       0.0350       0.0358       0.0002       0:2:24   
   7830       0.5887       0.1361       0.0869       0.1883        6548        0.0000       0.9521       0.0365       0.0369       0.0002       0:2:24   
   7840       0.6074       0.1393       0.0801       0.1733        6289        0.0000       0.9299       0.0260       0.0272       0.0002       0:2:23   
   7850       0.6206       0.1305       0.0837       0.1652        6106        0.0000       0.9302       0.0245       0.0257       0.0002       0:2:22   
   7860       0.6084       0.1455       0.0869       0.1592        6184        0.0000       0.9370       0.0267       0.0277       0.0002       0:2:22   
   7870       0.5841       0.1294       0.1099       0.1767        6608        0.0000       0.9229       0.0328       0.0343       0.0002       0:2:21   
   7880       0.5757       0.1502       0.0916       0.1826        6771        0.0000       0.8881       0.0383       0.0413       0.0002       0:2:20   
   7890       0.5807       0.1576       0.0839       0.1778        6601        0.0000       0.9186       0.0352       0.0370       0.0002       0:2:20   
   7900       0.5933       0.1424       0.0824       0.1819        6524        0.0000       0.8857       0.0315       0.0343       0.0002       0:2:19   
   7910       0.5762       0.1331       0.1042       0.1865        6779        0.0000       1.0268       0.0309       0.0292       0.0002       0:2:18   
   7920       0.5844       0.1208       0.1039       0.1909        6653        0.0000       0.9669       0.0348       0.0348       0.0002       0:2:18   
   7930       0.5699       0.1368       0.0963       0.1970        6818        0.0000       0.8378       0.0400       0.0456       0.0002       0:2:17   
   7940       0.5623       0.1493       0.1003       0.1880        6911        0.0000       1.1173       0.0330       0.0287       0.0002       0:2:16   
   7950       0.5732       0.1371       0.1050       0.1848        6877        0.0000       0.8771       0.0349       0.0383       0.0002       0:2:16   
   7960       0.5896       0.1255       0.0985       0.1864        6667        0.0000       0.9964       0.0344       0.0333       0.0002       0:2:15   
   7970       0.5717       0.1316       0.1037       0.1929        6953        0.0000       0.9350       0.0365       0.0376       0.0002       0:2:14   
   7980       0.5757       0.1220       0.1137       0.1886        6777        0.0000       0.9569       0.0375       0.0377       0.0002       0:2:14   
   7990       0.6148       0.1065       0.1095       0.1692        6210        0.0000       1.0509       0.0388       0.0356       0.0002       0:2:13   
   8000       0.6374       0.0979       0.1050       0.1597        5922        0.0000       0.9485       0.0329       0.0335       0.0002       0:2:12   
   8010       0.6254       0.0801       0.0990       0.1955        5870        0.0000       1.0056       0.0373       0.0358       0.0002       0:2:12   
   8020       0.6175       0.0765       0.1034       0.2026        6067        0.0000       1.0217       0.0420       0.0395       0.0002       0:2:11   
   8030       0.6402       0.0602       0.0868       0.2128        5744        0.0000       1.0273       0.0409       0.0383       0.0002       0:2:10   
   8040       0.6191       0.0556       0.1044       0.2210        6035        0.0000       0.9230       0.0381       0.0397       0.0002       0:2:10   
   8050       0.6085       0.0641       0.0948       0.2326        6244        0.0000       0.8699       0.0386       0.0425       0.0002        0:2:9   
   8060       0.5839       0.0661       0.0962       0.2538        6487        0.0000       0.7998       0.0467       0.0551       0.0002        0:2:8   
   8070       0.5809       0.0609       0.0872       0.2710        6719        0.0000       0.8878       0.0571       0.0604       0.0002        0:2:8   
   8080       0.5955       0.0657       0.0935       0.2453        6481        0.0000       0.9255       0.0425       0.0439       0.0002        0:2:7   
   8090       0.5747       0.0715       0.0887       0.2651        6712        0.0000       0.8823       0.0416       0.0450       0.0002        0:2:6   
   8100       0.5803       0.0741       0.1002       0.2454        6783        0.0000       0.9020       0.0453       0.0478       0.0002        0:2:6   
   8110       0.5625       0.0743       0.1031       0.2601        6980        0.0000       0.8631       0.0554       0.0603       0.0002        0:2:5   
   8120       0.5595       0.0768       0.1020       0.2617        6938        0.0000       0.9092       0.0583       0.0602       0.0002        0:2:5   
   8130       0.5930       0.0854       0.0803       0.2414        6510        0.0000       0.9711       0.0599       0.0581       0.0002        0:2:4   
   8140       0.6020       0.0988       0.0781       0.2212        6275        0.0000       0.8616       0.0440       0.0486       0.0002        0:2:3   
   8150       0.5984       0.0908       0.0935       0.2173        6411        0.0000       0.9339       0.0428       0.0438       0.0002        0:2:3   
   8160       0.6050       0.0741       0.0881       0.2328        6199        0.0000       0.8593       0.0491       0.0541       0.0002        0:2:2   
   8170       0.6155       0.0619       0.0983       0.2243        6061        0.0000       0.9065       0.0521       0.0544       0.0002        0:2:1   
   8180       0.6157       0.0557       0.1051       0.2235        6088        0.0000       0.9945       0.0483       0.0463       0.0002        0:2:0   
   8190       0.6134       0.0833       0.0903       0.2130        6165        0.0000       0.9506       0.0451       0.0453       0.0002        0:2:0   
   8200       0.6334       0.0610       0.0818       0.2239        5834        0.0000       0.9329       0.0480       0.0489       0.0002       0:1:59   
   8210       0.6498       0.0567       0.0856       0.2078        5667        0.0000       0.8908       0.0411       0.0441       0.0002       0:1:58   
   8220       0.6514       0.0573       0.0871       0.2042        5610        0.0000       0.9651       0.0343       0.0343       0.0002       0:1:58   
   8230       0.6691       0.0355       0.0722       0.2232        5334        0.0000       0.9036       0.0411       0.0435       0.0002       0:1:57   
   8240       0.6558       0.0375       0.0737       0.2330        5396        0.0000       0.8869       0.0384       0.0415       0.0002       0:1:56   
   8250       0.6382       0.0403       0.0841       0.2374        5685        0.0000       0.9021       0.0433       0.0458       0.0002       0:1:56   
   8260       0.6344       0.0374       0.0826       0.2456        5892        0.0000       1.0056       0.0381       0.0365       0.0002       0:1:55   
   8270       0.6211       0.0389       0.0900       0.2499        6027        0.0000       0.8842       0.0438       0.0472       0.0002       0:1:54   
   8280       0.6153       0.0347       0.1113       0.2386        6045        0.0000       1.0651       0.0413       0.0373       0.0002       0:1:54   
   8290       0.6114       0.0301       0.1016       0.2569        6218        0.0000       0.8890       0.0474       0.0506       0.0002       0:1:53   
   8300       0.6142       0.0364       0.0992       0.2502        6129        0.0000       0.9875       0.0475       0.0459       0.0002       0:1:52   
   8310       0.6129       0.0381       0.0917       0.2573        6162        0.0000       0.9803       0.0551       0.0532       0.0002       0:1:52   
   8320       0.5969       0.0377       0.0926       0.2728        6371        0.0000       1.0137       0.0644       0.0597       0.0002       0:1:51   
   8330       0.5891       0.0455       0.0976       0.2678        6526        0.0000       0.9104       0.0657       0.0673       0.0002       0:1:50   
   8340       0.6059       0.0467       0.0966       0.2507        6278        0.0000       0.9453       0.0588       0.0586       0.0002       0:1:50   
   8350       0.5901       0.0459       0.0853       0.2787        6389        0.0000       0.9120       0.0621       0.0638       0.0002       0:1:49   
   8360       0.6112       0.0372       0.0903       0.2613        6270        0.0000       1.0042       0.0575       0.0541       0.0002       0:1:48   
   8370       0.6061       0.0406       0.0909       0.2624        6312        0.0000       0.8055       0.0534       0.0622       0.0002       0:1:48   
   8380       0.6032       0.0399       0.1025       0.2544        6354        0.0000       0.9537       0.0454       0.0454       0.0002       0:1:47   
   8390       0.6333       0.0437       0.0928       0.2302        5922        0.0000       0.9615       0.0437       0.0435       0.0002       0:1:46   
   8400       0.6126       0.0440       0.0979       0.2456        6221        0.0000       0.9759       0.0437       0.0428       0.0002       0:1:46   
   8410       0.5687       0.0598       0.1073       0.2642        6946        0.0000       1.0518       0.0416       0.0380       0.0002       0:1:45   
   8420       0.5801       0.0586       0.0888       0.2724        6748        0.0000       0.9145       0.0512       0.0530       0.0002       0:1:44   
   8430       0.5803       0.0671       0.0880       0.2646        6658        0.0000       1.0450       0.0602       0.0545       0.0002       0:1:44   
   8440       0.5655       0.0799       0.0865       0.2681        6808        0.0000       0.8351       0.0503       0.0568       0.0002       0:1:43   
   8450       0.5722       0.0971       0.0689       0.2617        6734        0.0000       0.9636       0.0540       0.0531       0.0002       0:1:42   
   8460       0.5662       0.1066       0.0666       0.2606        6846        0.0000       0.9231       0.0545       0.0557       0.0002       0:1:42   
   8470       0.5662       0.1008       0.0639       0.2692        7010        0.0000       0.8887       0.0538       0.0571       0.0002       0:1:41   
   8480       0.5738       0.0836       0.0585       0.2841        6884        0.0000       0.9305       0.0456       0.0468       0.0002       0:1:40   
   8490       0.5993       0.0633       0.0621       0.2754        6365        0.0000       0.9747       0.0484       0.0473       0.0002       0:1:40   
   8500       0.5891       0.0911       0.0623       0.2575        6506        0.0000       1.1184       0.0467       0.0401       0.0002       0:1:39   
   8510       0.6030       0.0925       0.0611       0.2434        6338        0.0000       0.8722       0.0454       0.0495       0.0002       0:1:38   
   8520       0.5954       0.0797       0.0655       0.2593        6476        0.0000       0.8633       0.0510       0.0558       0.0002       0:1:38   
   8530       0.6088       0.0736       0.0747       0.2429        6238        0.0000       0.8820       0.0428       0.0463       0.0002       0:1:37   
   8540       0.6328       0.0812       0.0618       0.2242        5828        0.0000       1.0173       0.0368       0.0349       0.0002       0:1:36   
   8550       0.6124       0.0934       0.0510       0.2433        6117        0.0000       1.0267       0.0395       0.0371       0.0002       0:1:36   
   8560       0.6116       0.0823       0.0576       0.2486        6126        0.0000       0.9310       0.0407       0.0419       0.0002       0:1:35   
   8570       0.6038       0.0833       0.0566       0.2563        6246        0.0000       1.0029       0.0438       0.0418       0.0002       0:1:34   
   8580       0.6139       0.0680       0.0468       0.2713        6208        0.0000       0.9560       0.0453       0.0453       0.0002       0:1:34   
   8590       0.6275       0.0717       0.0442       0.2567        5914        0.0000       0.8876       0.0424       0.0456       0.0002       0:1:33   
   8600       0.5829       0.0999       0.0455       0.2717        6654        0.0000       0.8716       0.0403       0.0442       0.0002       0:1:32   
   8610       0.5817       0.1141       0.0449       0.2593        6625        0.0000       0.8952       0.0422       0.0450       0.0002       0:1:32   
   8620       0.5651       0.1295       0.0413       0.2640        6838        0.0000       0.9988       0.0410       0.0394       0.0002       0:1:31   
   8630       0.5639       0.1118       0.0527       0.2716        6893        0.0000       1.0151       0.0472       0.0445       0.0002       0:1:30   
   8640       0.5696       0.1166       0.0464       0.2674        6823        0.0000       1.0062       0.0457       0.0434       0.0002       0:1:30   
   8650       0.5593       0.1197       0.0480       0.2730        6837        0.0000       0.8749       0.0456       0.0495       0.0002       0:1:29   
   8660       0.5505       0.1256       0.0429       0.2809        7148        0.0000       0.8253       0.0538       0.0612       0.0002       0:1:28   
   8670       0.5705       0.1112       0.0461       0.2722        6899        0.0000       0.9444       0.0498       0.0500       0.0002       0:1:28   
   8680       0.5638       0.1012       0.0435       0.2916        6964        0.0000       0.9620       0.0567       0.0557       0.0002       0:1:27   
   8690       0.5666       0.0859       0.0610       0.2865        6921        0.0000       0.9230       0.0578       0.0589       0.0002       0:1:27   
   8700       0.5361       0.0813       0.0574       0.3252        7408        0.0000       0.8572       0.0677       0.0732       0.0002       0:1:26   
   8710       0.5546       0.0739       0.0542       0.3173        7178        0.0000       0.9871       0.0646       0.0615       0.0002       0:1:25   
   8720       0.5549       0.0796       0.0521       0.3134        7123        0.0000       0.9433       0.0789       0.0772       0.0002       0:1:25   
   8730       0.5398       0.0833       0.0700       0.3070        7307        0.0000       0.8675       0.0703       0.0750       0.0002       0:1:24   
   8740       0.5183       0.0975       0.0649       0.3193        7696        0.0000       0.8735       0.0739       0.0780       0.0002       0:1:23   
   8750       0.5591       0.0943       0.0666       0.2801        7055        0.0000       1.0980       0.0795       0.0675       0.0002       0:1:23   
   8760       0.5502       0.0963       0.0522       0.3012        7131        0.0000       0.9622       0.0802       0.0770       0.0002       0:1:22   
