***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:37:43 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_15.ma
--out sim_15
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_15.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.217   20.722
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   6550       0.6068       0.3028       0.0174       0.0729        6407        0.0000       0.9421       0.0159       0.0166       0.0000       0:0:27   
   6560       0.6375       0.2675       0.0226       0.0724        5841        0.0000       0.9417       0.0130       0.0136       0.0000       0:0:27   
   6570       0.6378       0.2517       0.0215       0.0890        5684        0.0000       0.9974       0.0153       0.0151       0.0000       0:0:28   
   6580       0.6163       0.2678       0.0281       0.0878        6155        0.0000       1.0824       0.0167       0.0152       0.0000       0:0:28   
   6590       0.5813       0.3025       0.0400       0.0762        6658        0.0000       1.0603       0.0153       0.0142       0.0000       0:0:27   
   6600       0.5792       0.3142       0.0240       0.0825        6702        0.0000       0.9740       0.0180       0.0182       0.0000       0:0:27   
   6610       0.6139       0.2813       0.0396       0.0652        6247        0.0000       1.0607       0.0151       0.0140       0.0000       0:0:27   
   6620       0.6433       0.2534       0.0457       0.0575        5695        0.0000       0.9712       0.0116       0.0118       0.0000       0:0:27   
   6630       0.6553       0.2547       0.0444       0.0456        5563        0.0000       1.2016       0.0107       0.0088       0.0000       0:0:27   
   6640       0.6438       0.2667       0.0416       0.0478        5743        0.0000       0.9946       0.0100       0.0099       0.0000       0:0:27   
   6650       0.6451       0.2705       0.0317       0.0527        5668        0.0000       0.9481       0.0102       0.0106       0.0000       0:0:27   
   6660       0.6463       0.2822       0.0248       0.0467        5597        0.0000       0.9704       0.0101       0.0103       0.0000       0:0:27   
   6670       0.6525       0.2859       0.0197       0.0419        5517        0.0000       1.0299       0.0072       0.0070       0.0000       0:0:26   
   6680       0.6307       0.2957       0.0149       0.0587        5904        0.0000       1.1130       0.0101       0.0090       0.0000       0:0:26   
   6690       0.6505       0.2843       0.0113       0.0540        5579        0.0000       0.9578       0.0089       0.0092       0.0000       0:0:27   
   6700       0.6387       0.2853       0.0139       0.0622        5759        0.0000       1.0216       0.0114       0.0110       0.0000       0:0:27   
   6710       0.6214       0.3184       0.0112       0.0490        6025        0.0000       1.0432       0.0090       0.0085       0.0000       0:0:26   
   6720       0.5863       0.3507       0.0095       0.0535        6721        0.0000       0.9356       0.0086       0.0091       0.0000       0:0:26   
   6730       0.5806       0.3425       0.0073       0.0696        6487        0.0000       1.0782       0.0119       0.0109       0.0000       0:0:26   
   6740       0.6039       0.3321       0.0048       0.0592        6261        0.0000       0.9677       0.0103       0.0105       0.0000       0:0:26   
   6750       0.6189       0.3157       0.0119       0.0535        6072        0.0000       0.8981       0.0091       0.0101       0.0000       0:0:26   
   6760       0.6146       0.3265       0.0115       0.0475        6172        0.0000       0.9865       0.0092       0.0093       0.0000       0:0:26   
   6770       0.6422       0.3026       0.0024       0.0528        5631        0.0000       1.0175       0.0098       0.0096       0.0000       0:0:26   
   6780       0.6342       0.3279       0.0007       0.0373        5884        0.0000       0.9496       0.0071       0.0074       0.0000       0:0:26   
   6790       0.6218       0.3305       0.0022       0.0455        6107        0.0000       0.9442       0.0104       0.0108       0.0000       0:0:26   
   6800       0.6118       0.3315       0.0032       0.0535        6227        0.0000       0.9562       0.0118       0.0122       0.0000       0:0:25   
   6810       0.6157       0.3295       0.0023       0.0526        6013        0.0000       1.0472       0.0113       0.0107       0.0000       0:0:26   
   6820       0.6444       0.3093       0.0031       0.0431        5650        0.0000       1.0018       0.0091       0.0090       0.0000       0:0:26   
   6830       0.6406       0.3179       0.0009       0.0406        5783        0.0000       1.0933       0.0088       0.0080       0.0000       0:0:25   
   6840       0.6249       0.3244       0.0047       0.0460        5975        0.0000       0.9697       0.0101       0.0103       0.0000       0:0:25   
   6850       0.5897       0.3471       0.0037       0.0594        6538        0.0000       0.9647       0.0128       0.0131       0.0000       0:0:25   
   6860       0.5709       0.3560       0.0022       0.0709        6832        0.0000       1.0519       0.0130       0.0122       0.0000       0:0:25   
   6870       0.5422       0.3950       0.0017       0.0611        7262        0.0000       0.9062       0.0151       0.0164       0.0000       0:0:25   
   6880       0.5707       0.3805       0.0002       0.0486        6873        0.0000       1.0289       0.0120       0.0115       0.0000       0:0:25   
   6890       0.5591       0.3928       0.0001       0.0480        7008        0.0000       0.8848       0.0096       0.0108       0.0000       0:0:25   
   6900       0.5418       0.4062       0.0001       0.0519        7300        0.0000       1.0423       0.0109       0.0104       0.0000       0:0:25   
   6910       0.5350       0.4098       0.0003       0.0549        7432        0.0000       1.0980       0.0119       0.0108       0.0000       0:0:25   
   6920       0.5215       0.4300       0.0001       0.0484        7632        0.0000       0.9191       0.0131       0.0140       0.0000       0:0:25   
   6930       0.5437       0.4101       0.0011       0.0452        7274        0.0000       0.9345       0.0089       0.0095       0.0000       0:0:25   
   6940       0.5421       0.4148       0.0017       0.0413        7287        0.0000       1.0353       0.0088       0.0084       0.0000       0:0:25   
   6950       0.5521       0.4057       0.0026       0.0395        7138        0.0000       0.9313       0.0081       0.0086       0.0000       0:0:25   
   6960       0.5683       0.3933       0.0032       0.0353        6886        0.0000       1.0463       0.0084       0.0080       0.0000       0:0:24   
   6970       0.5562       0.4101       0.0041       0.0295        7029        0.0000       1.0023       0.0073       0.0072       0.0000       0:0:24   
   6980       0.5299       0.4407       0.0020       0.0274        7447        0.0000       1.0364       0.0069       0.0066       0.0000       0:0:24   
   6990       0.4867       0.4808       0.0019       0.0306        8178        0.0000       1.0260       0.0070       0.0068       0.0000       0:0:24   
   7000       0.4807       0.4957       0.0013       0.0223        8242        0.0000       1.0015       0.0053       0.0053       0.0000       0:0:24   
   7010       0.4901       0.4786       0.0015       0.0298        8152        0.0000       1.0426       0.0072       0.0069       0.0000       0:0:24   
   7020       0.4617       0.5072       0.0031       0.0279        8625        0.0000       0.9167       0.0071       0.0077       0.0000       0:0:24   
   7030       0.4845       0.4923       0.0019       0.0213        8343        0.0000       1.0468       0.0068       0.0065       0.0000       0:0:24   
   7040       0.4761       0.4883       0.0029       0.0326        8364        0.0000       0.9791       0.0078       0.0079       0.0000       0:0:23   
   7050       0.4622       0.4973       0.0076       0.0329        8459        0.0000       1.0218       0.0095       0.0092       0.0000       0:0:23   
   7060       0.4749       0.4891       0.0049       0.0311        8322        0.0000       0.8899       0.0088       0.0098       0.0000       0:0:24   
   7070       0.4510       0.5077       0.0064       0.0348        8726        0.0000       1.0983       0.0100       0.0090       0.0000       0:0:24   
   7080       0.4322       0.5218       0.0054       0.0406        8971        0.0000       0.9979       0.0126       0.0125       0.0000       0:0:23   
   7090       0.4246       0.5132       0.0054       0.0568        9181        0.0000       1.0067       0.0153       0.0149       0.0000       0:0:23   
   7100       0.4444       0.4949       0.0054       0.0553        8917        0.0000       0.9632       0.0154       0.0157       0.0000       0:0:23   
   7110       0.4387       0.5052       0.0049       0.0512        8908        0.0000       1.0044       0.0134       0.0132       0.0000       0:0:23   
   7120       0.4322       0.5047       0.0027       0.0605        9020        0.0000       0.8681       0.0160       0.0181       0.0000       0:0:23   
   7130       0.4125       0.5174       0.0068       0.0633        9328        0.0000       0.9442       0.0155       0.0161       0.0000       0:0:23   
   7140       0.4085       0.5290       0.0018       0.0607        9452        0.0000       0.9121       0.0153       0.0165       0.0000       0:0:23   
   7150       0.3954       0.5500       0.0031       0.0514        9617        0.0000       1.0570       0.0146       0.0136       0.0000       0:0:23   
   7160       0.3729       0.5539       0.0061       0.0672        9883        0.0000       0.9238       0.0168       0.0178       0.0000       0:0:23   
   7170       0.3434       0.5937       0.0063       0.0565        10332       0.0000       0.8858       0.0160       0.0177       0.0000       0:0:23   
   7180       0.3264       0.5987       0.0071       0.0678        10723       0.0000       0.9760       0.0169       0.0171       0.0000       0:0:23   
   7190       0.3190       0.6083       0.0104       0.0624        10793       0.0000       0.9621       0.0173       0.0176       0.0000       0:0:23   
   7200       0.3211       0.5879       0.0079       0.0831        10849       0.0000       0.9891       0.0179       0.0177       0.0000       0:0:22   
   7210       0.3187       0.5912       0.0110       0.0791        10930       0.0000       0.8195       0.0212       0.0253       0.0001       0:0:22   
   7220       0.3120       0.5971       0.0037       0.0873        10921       0.0000       0.9885       0.0234       0.0231       0.0001       0:0:22   
   7230       0.2986       0.6197       0.0037       0.0780        11243       0.0000       1.0389       0.0247       0.0232       0.0001       0:0:22   
   7240       0.2962       0.6148       0.0041       0.0850        11266       0.0000       1.0420       0.0277       0.0259       0.0001       0:0:22   
   7250       0.3030       0.6157       0.0021       0.0791        11091       0.0000       0.9324       0.0230       0.0241       0.0001       0:0:22   
   7260       0.3348       0.5818       0.0019       0.0815        10547       0.0000       1.0130       0.0195       0.0189       0.0001       0:0:22   
   7270       0.3458       0.5713       0.0003       0.0826        10504       0.0000       0.8464       0.0232       0.0267       0.0001       0:0:22   
   7280       0.3823       0.5358       0.0012       0.0807        9869        0.0000       0.9750       0.0216       0.0217       0.0001       0:0:22   
   7290       0.3593       0.5498       0.0040       0.0869        10132       0.0000       1.0540       0.0257       0.0238       0.0001       0:0:22   
   7300       0.3674       0.5653       0.0038       0.0635        10089       0.0000       0.9359       0.0181       0.0189       0.0001       0:0:22   
   7310       0.3861       0.5453       0.0081       0.0605        9860        0.0000       0.9051       0.0177       0.0192       0.0001       0:0:22   
   7320       0.4094       0.5059       0.0162       0.0684        9499        0.0000       0.9869       0.0199       0.0197       0.0001       0:0:21   
   7330       0.4315       0.4699       0.0176       0.0810        9121        0.0000       1.1814       0.0237       0.0197       0.0001       0:0:21   
   7340       0.4542       0.4507       0.0120       0.0832        8776        0.0000       0.9474       0.0283       0.0290       0.0001       0:0:21   
   7350       0.4458       0.4631       0.0094       0.0817        8810        0.0000       0.9604       0.0303       0.0306       0.0001       0:0:21   
   7360       0.4374       0.4637       0.0144       0.0844        9038        0.0000       0.9198       0.0306       0.0322       0.0001       0:0:21   
   7370       0.4173       0.4835       0.0201       0.0791        9245        0.0000       1.0198       0.0254       0.0243       0.0001       0:0:21   
   7380       0.4258       0.4588       0.0207       0.0947        9170        0.0000       0.9289       0.0299       0.0312       0.0001       0:0:21   
   7390       0.4130       0.4546       0.0208       0.1115        9266        0.0000       0.9517       0.0339       0.0344       0.0001       0:0:21   
   7400       0.4382       0.4322       0.0324       0.0972        8852        0.0000       0.9107       0.0288       0.0306       0.0001       0:0:21   
   7410       0.4239       0.4205       0.0294       0.1262        9159        0.0000       0.9543       0.0367       0.0371       0.0000       0:0:21   
   7420       0.3962       0.4506       0.0238       0.1294        9603        0.0000       0.9202       0.0417       0.0433       0.0000       0:0:21   
   7430       0.4117       0.4432       0.0408       0.1042        9455        0.0000       0.9638       0.0280       0.0282       0.0000       0:0:21   
   7440       0.4352       0.4236       0.0424       0.0988        9127        0.0000       1.1079       0.0270       0.0238       0.0000       0:0:20   
   7450       0.4251       0.4338       0.0425       0.0986        9157        0.0000       1.0283       0.0295       0.0279       0.0000       0:0:20   
   7460       0.4335       0.4353       0.0354       0.0958        8972        0.0000       0.9393       0.0246       0.0255       0.0000       0:0:21   
   7470       0.4385       0.4345       0.0400       0.0870        8934        0.0000       0.9970       0.0262       0.0256       0.0000       0:0:20   
   7480       0.4287       0.4460       0.0375       0.0879        9139        0.0000       0.9290       0.0275       0.0288       0.0000       0:0:20   
   7490       0.4510       0.4485       0.0336       0.0669        8707        0.0000       1.0695       0.0254       0.0232       0.0000       0:0:20   
   7500       0.4832       0.4191       0.0433       0.0544        8190        0.0000       0.9689       0.0171       0.0173       0.0000       0:0:20   
   7510       0.4836       0.4232       0.0404       0.0528        8247        0.0000       1.1293       0.0168       0.0147       0.0001       0:0:20   
   7520       0.4830       0.4367       0.0384       0.0420        8265        0.0000       0.9860       0.0133       0.0133       0.0001       0:0:20   
   7530       0.4824       0.4411       0.0416       0.0348        8286        0.0000       0.9958       0.0117       0.0116       0.0001       0:0:20   
   7540       0.4927       0.4364       0.0302       0.0407        8073        0.0000       0.9772       0.0131       0.0132       0.0001       0:0:20   
   7550       0.5146       0.4198       0.0339       0.0317        7750        0.0000       1.0457       0.0127       0.0120       0.0001       0:0:20   
   7560       0.5034       0.4206       0.0375       0.0385        8009        0.0000       1.0635       0.0138       0.0128       0.0001       0:0:20   
   7570       0.5035       0.4082       0.0466       0.0417        7815        0.0000       1.1022       0.0176       0.0157       0.0001       0:0:20   
   7580       0.4987       0.4181       0.0500       0.0331        7946        0.0000       0.9464       0.0147       0.0153       0.0001       0:0:20   
   7590       0.4971       0.4236       0.0499       0.0293        8011        0.0000       0.9154       0.0118       0.0127       0.0001       0:0:20   
   7600       0.4918       0.4161       0.0675       0.0246        8086        0.0000       1.0052       0.0115       0.0114       0.0001       0:0:19   
   7610       0.4858       0.4207       0.0711       0.0224        8205        0.0000       1.0227       0.0123       0.0119       0.0000       0:0:19   
   7620       0.5129       0.4086       0.0609       0.0177        7668        0.0000       1.0148       0.0110       0.0108       0.0000       0:0:19   
   7630       0.5200       0.3966       0.0555       0.0278        7688        0.0000       0.8187       0.0128       0.0154       0.0000       0:0:19   
   7640       0.5011       0.4092       0.0660       0.0236        7846        0.0000       1.1205       0.0112       0.0099       0.0000       0:0:19   
   7650       0.4818       0.4121       0.0696       0.0365        8273        0.0000       0.8964       0.0151       0.0166       0.0000       0:0:19   
   7660       0.4839       0.4055       0.0815       0.0290        8179        0.0000       1.0904       0.0142       0.0129       0.0000       0:0:19   
   7670       0.4525       0.4333       0.0826       0.0316        8792        0.0000       0.9805       0.0164       0.0165       0.0000       0:0:19   
   7680       0.4371       0.4599       0.0769       0.0262        9079        0.0000       1.0326       0.0145       0.0138       0.0000       0:0:19   
   7690       0.4344       0.4608       0.0785       0.0263        8986        0.0000       0.9036       0.0198       0.0214       0.0000       0:0:19   
   7700       0.4155       0.4718       0.0794       0.0333        9417        0.0000       0.9841       0.0173       0.0173       0.0000       0:0:19   
   7710       0.4295       0.4551       0.0887       0.0267        9098        0.0000       1.0744       0.0141       0.0130       0.0000       0:0:19   
   7720       0.4442       0.4387       0.0860       0.0311        8887        0.0000       1.0884       0.0152       0.0137       0.0000       0:0:18   
   7730       0.4611       0.4350       0.0718       0.0321        8650        0.0000       0.9498       0.0143       0.0149       0.0000       0:0:18   
   7740       0.4684       0.4255       0.0767       0.0294        8482        0.0000       1.0157       0.0153       0.0148       0.0000       0:0:18   
   7750       0.4921       0.4109       0.0666       0.0303        8110        0.0000       1.1450       0.0114       0.0098       0.0000       0:0:18   
   7760       0.5051       0.3988       0.0667       0.0294        7921        0.0000       1.0275       0.0108       0.0104       0.0000       0:0:18   
   7770       0.4732       0.4280       0.0684       0.0305        8534        0.0000       0.9608       0.0111       0.0114       0.0000       0:0:18   
   7780       0.5087       0.3909       0.0682       0.0321        7903        0.0000       0.9305       0.0108       0.0114       0.0000       0:0:18   
   7790       0.5068       0.3881       0.0663       0.0387        7976        0.0000       0.9474       0.0135       0.0140       0.0000       0:0:18   
   7800       0.5083       0.3906       0.0674       0.0337        7872        0.0000       0.9263       0.0133       0.0142       0.0000       0:0:18   
   7810       0.5157       0.3679       0.0808       0.0356        7723        0.0000       0.9557       0.0137       0.0141       0.0000       0:0:18   
   7820       0.5132       0.3664       0.0773       0.0431        7714        0.0000       0.8590       0.0176       0.0201       0.0000       0:0:18   
   7830       0.4752       0.3934       0.0777       0.0537        8285        0.0000       0.8957       0.0186       0.0204       0.0000       0:0:18   
   7840       0.4670       0.4037       0.0810       0.0483        8449        0.0000       0.9338       0.0184       0.0193       0.0000       0:0:17   
   7850       0.4744       0.4125       0.0729       0.0401        8436        0.0000       0.8465       0.0190       0.0219       0.0000       0:0:17   
   7860       0.4551       0.4342       0.0686       0.0421        8658        0.0000       1.1162       0.0165       0.0146       0.0000       0:0:17   
   7870       0.4602       0.4387       0.0517       0.0494        8646        0.0000       0.9055       0.0193       0.0209       0.0000       0:0:17   
   7880       0.4381       0.4566       0.0571       0.0481        9066        0.0000       1.0809       0.0192       0.0175       0.0000       0:0:17   
   7890       0.4250       0.4844       0.0539       0.0368        9011        0.0000       1.0351       0.0144       0.0137       0.0000       0:0:17   
   7900       0.4027       0.5012       0.0580       0.0380        9553        0.0000       0.9091       0.0126       0.0136       0.0000       0:0:17   
   7910       0.3983       0.4988       0.0662       0.0367        9478        0.0000       0.9010       0.0136       0.0148       0.0000       0:0:17   
   7920       0.4012       0.4830       0.0816       0.0342        9596        0.0000       0.9911       0.0150       0.0149       0.0000       0:0:17   
   7930       0.4056       0.4913       0.0736       0.0296        9504        0.0000       1.0127       0.0111       0.0108       0.0000       0:0:17   
   7940       0.4397       0.4667       0.0679       0.0257        9000        0.0000       1.0316       0.0132       0.0126       0.0000       0:0:17   
   7950       0.4336       0.4683       0.0596       0.0385        9105        0.0000       0.8699       0.0174       0.0196       0.0000       0:0:17   
   7960       0.4102       0.4975       0.0618       0.0304        9352        0.0000       1.0407       0.0139       0.0132       0.0000       0:0:16   
   7970       0.4200       0.4807       0.0649       0.0345        9282        0.0000       0.8892       0.0149       0.0164       0.0000       0:0:17   
   7980       0.4041       0.4951       0.0654       0.0354        9466        0.0000       0.9692       0.0151       0.0154       0.0000       0:0:16   
   7990       0.3724       0.5161       0.0745       0.0370        10020       0.0000       0.9643       0.0160       0.0163       0.0000       0:0:16   
   8000       0.3383       0.5245       0.0935       0.0437        10481       0.0000       1.0177       0.0218       0.0209       0.0000       0:0:16   
   8010       0.3261       0.5355       0.0825       0.0558        10743       0.0000       1.0219       0.0265       0.0253       0.0001       0:0:16   
   8020       0.3244       0.5187       0.0900       0.0670        10823       0.0000       0.9399       0.0274       0.0283       0.0001       0:0:16   
   8030       0.3068       0.5252       0.1036       0.0645        10985       0.0000       1.0753       0.0276       0.0250       0.0001       0:0:16   
   8040       0.3265       0.5123       0.1021       0.0591        10720       0.0000       0.9050       0.0279       0.0299       0.0001       0:0:16   
   8050       0.3121       0.5258       0.1072       0.0549        10922       0.0000       0.8331       0.0256       0.0298       0.0001       0:0:16   
   8060       0.2893       0.5290       0.1132       0.0686        11370       0.0000       1.0066       0.0269       0.0261       0.0001       0:0:16   
   8070       0.3079       0.5103       0.1172       0.0645        10963       0.0000       0.9380       0.0291       0.0301       0.0001       0:0:16   
   8080       0.3211       0.4964       0.1160       0.0664        10838       0.0000       1.0572       0.0295       0.0271       0.0001       0:0:16   
   8090       0.3009       0.5127       0.1265       0.0599        11104       0.0000       0.9548       0.0250       0.0255       0.0001       0:0:16   
   8100       0.2800       0.5225       0.1277       0.0699        11423       0.0000       0.8943       0.0336       0.0362       0.0001       0:0:15   
   8110       0.2750       0.5097       0.1308       0.0845        11548       0.0000       0.9083       0.0370       0.0392       0.0001       0:0:15   
   8120       0.2944       0.4969       0.1196       0.0891        11357       0.0000       0.9507       0.0347       0.0352       0.0001       0:0:15   
   8130       0.2999       0.4968       0.1322       0.0711        11225       0.0000       1.0417       0.0297       0.0277       0.0001       0:0:15   
   8140       0.2994       0.4998       0.1432       0.0576        11152       0.0000       0.9444       0.0240       0.0248       0.0001       0:0:15   
   8150       0.3219       0.4614       0.1592       0.0574        10773       0.0000       0.9610       0.0245       0.0248       0.0001       0:0:15   
   8160       0.3212       0.4661       0.1601       0.0526        10810       0.0000       0.9937       0.0214       0.0211       0.0001       0:0:15   
   8170       0.3113       0.4761       0.1473       0.0653        10957       0.0000       0.9169       0.0270       0.0286       0.0001       0:0:15   
   8180       0.3032       0.4696       0.1542       0.0730        11093       0.0000       1.0809       0.0313       0.0282       0.0001       0:0:15   
   8190       0.2900       0.4826       0.1629       0.0645        11290       0.0000       0.9589       0.0259       0.0263       0.0001       0:0:15   
   8200       0.2946       0.4884       0.1647       0.0523        11215       0.0000       1.0200       0.0244       0.0233       0.0001       0:0:15   
   8210       0.2864       0.5035       0.1640       0.0461        11330       0.0000       1.0324       0.0234       0.0222       0.0001       0:0:15   
   8220       0.2954       0.4656       0.1920       0.0469        11268       0.0000       1.0485       0.0219       0.0205       0.0001       0:0:14   
   8230       0.2726       0.4659       0.2060       0.0554        11622       0.0000       0.8210       0.0255       0.0301       0.0001       0:0:14   
   8240       0.2777       0.4432       0.2198       0.0594        11502       0.0000       0.9418       0.0275       0.0283       0.0001       0:0:14   
   8250       0.2812       0.4340       0.2154       0.0694        11383       0.0000       1.0086       0.0330       0.0317       0.0001       0:0:14   
   8260       0.2542       0.4363       0.2494       0.0601        11870       0.0000       0.9384       0.0315       0.0325       0.0001       0:0:14   
   8270       0.2398       0.4438       0.2490       0.0674        12060       0.0000       0.7773       0.0339       0.0418       0.0001       0:0:14   
   8280       0.2307       0.4462       0.2564       0.0668        12225       0.0000       0.9973       0.0356       0.0345       0.0001       0:0:14   
   8290       0.2546       0.4215       0.2598       0.0641        11908       0.0000       0.8566       0.0330       0.0371       0.0001       0:0:14   
   8300       0.2546       0.4393       0.2465       0.0596        11771       0.0000       0.9140       0.0330       0.0349       0.0001       0:0:14   
   8310       0.2466       0.4207       0.2773       0.0554        11996       0.0000       0.7334       0.0365       0.0475       0.0001       0:0:14   
   8320       0.2328       0.4308       0.2822       0.0542        12292       0.0000       0.9076       0.0366       0.0388       0.0001       0:0:14   
   8330       0.2354       0.4242       0.2762       0.0641        12163       0.0000       1.0130       0.0342       0.0327       0.0001       0:0:14   
   8340       0.2197       0.4213       0.2695       0.0896        12447       0.0000       0.8923       0.0450       0.0480       0.0001       0:0:13   
   8350       0.2522       0.3833       0.2635       0.1010        11928       0.0000       0.8071       0.0551       0.0639       0.0001       0:0:14   
   8360       0.2545       0.3839       0.2539       0.1077        11809       0.0000       0.9837       0.0666       0.0634       0.0001       0:0:13   
   8370       0.2767       0.3717       0.2441       0.1075        11532       0.0000       0.8294       0.0678       0.0756       0.0001       0:0:13   
   8380       0.2936       0.3792       0.2233       0.1039        11365       0.0000       0.9811       0.0557       0.0537       0.0001       0:0:13   
   8390       0.2677       0.3720       0.2587       0.1015        11621       0.0000       0.8884       0.0609       0.0641       0.0001       0:0:13   
   8400       0.2237       0.3709       0.2757       0.1298        12422       0.0000       0.8834       0.0755       0.0788       0.0001       0:0:13   
   8410       0.2246       0.3722       0.2836       0.1196        12210       0.0000       0.9233       0.0594       0.0604       0.0001       0:0:13   
   8420       0.2165       0.3744       0.2809       0.1281        12500       0.0000       0.8493       0.0600       0.0659       0.0001       0:0:13   
   8430       0.2104       0.3624       0.2931       0.1340        12572       0.0000       0.9286       0.0688       0.0690       0.0001       0:0:13   
   8440       0.2281       0.3500       0.2734       0.1484        12349       0.0000       0.8902       0.0830       0.0853       0.0001       0:0:13   
   8450       0.2341       0.3481       0.2833       0.1345        12205       0.0000       0.9289       0.0777       0.0772       0.0001       0:0:13   
   8460       0.2480       0.3249       0.2943       0.1327        11933       0.0000       0.8911       0.0663       0.0693       0.0001       0:0:13   
   8470       0.2476       0.3344       0.2959       0.1221        11954       0.0000       0.9856       0.0548       0.0527       0.0001       0:0:13   
   8480       0.2825       0.3164       0.2798       0.1214        11530       0.0000       0.8584       0.0588       0.0641       0.0001       0:0:12   
   8490       0.2687       0.3539       0.2789       0.0985        11665       0.0000       0.9702       0.0640       0.0619       0.0001       0:0:12   
   8500       0.2778       0.3455       0.2667       0.1100        11542       0.0000       0.8703       0.0629       0.0674       0.0001       0:0:12   
   8510       0.2920       0.3339       0.2765       0.0976        11396       0.0000       0.8854       0.0618       0.0652       0.0001       0:0:12   
   8520       0.2704       0.3613       0.2751       0.0933        11623       0.0000       0.9722       0.0616       0.0596       0.0001       0:0:12   
   8530       0.2832       0.3485       0.2931       0.0752        11432       0.0000       1.0476       0.0465       0.0425       0.0001       0:0:12   
   8540       0.3071       0.3221       0.3109       0.0599        11033       0.0000       1.0411       0.0456       0.0420       0.0001       0:0:12   
   8550       0.3218       0.3212       0.3020       0.0551        10771       0.0000       1.0088       0.0364       0.0348       0.0001       0:0:12   
   8560       0.3257       0.3349       0.2780       0.0614        10715       0.0000       0.8948       0.0377       0.0404       0.0001       0:0:12   
   8570       0.3537       0.3030       0.2750       0.0684        10376       0.0000       0.9534       0.0429       0.0431       0.0001       0:0:12   
   8580       0.3361       0.3287       0.2748       0.0605        10520       0.0000       0.9391       0.0375       0.0384       0.0001       0:0:12   
   8590       0.3237       0.3282       0.2985       0.0495        10710       0.0000       0.9487       0.0378       0.0384       0.0001       0:0:11   
   8600       0.3351       0.3050       0.3155       0.0444        10641       0.0000       0.9214       0.0303       0.0318       0.0001       0:0:11   
   8610       0.3369       0.2902       0.3404       0.0325        10640       0.0000       0.9335       0.0265       0.0276       0.0001       0:0:11   
   8620       0.3387       0.2803       0.3518       0.0292        10497       0.0000       0.8671       0.0310       0.0345       0.0001       0:0:11   
   8630       0.3543       0.2999       0.3056       0.0403        10319       0.0000       0.9680       0.0348       0.0347       0.0001       0:0:11   
   8640       0.3527       0.2930       0.2973       0.0570        10243       0.0000       0.9348       0.0426       0.0436       0.0001       0:0:11   
   8650       0.3591       0.3021       0.2892       0.0497        10236       0.0000       0.8941       0.0436       0.0465       0.0001       0:0:11   
   8660       0.3710       0.2902       0.2761       0.0627        9936        0.0000       0.8842       0.0472       0.0507       0.0001       0:0:11   
   8670       0.3723       0.2797       0.2732       0.0747        10061       0.0000       0.8715       0.0578       0.0622       0.0001       0:0:11   
   8680       0.3779       0.2466       0.2960       0.0796        9993        0.0000       0.7852       0.0641       0.0755       0.0001       0:0:11   
   8690       0.3589       0.2413       0.3029       0.0969        10193       0.0000       0.8331       0.0862       0.0937       0.0001       0:0:11   
   8700       0.3925       0.2225       0.2917       0.0933        9670        0.0000       0.8255       0.0757       0.0840       0.0001       0:0:11   
   8710       0.3815       0.2303       0.2892       0.0989        9832        0.0000       0.8795       0.0796       0.0830       0.0001       0:0:10   
   8720       0.4031       0.2194       0.2774       0.1001        9546        0.0000       0.8220       0.0830       0.0918       0.0001       0:0:10   
   8730       0.4085       0.2093       0.2800       0.1021        9463        0.0000       0.8159       0.0815       0.0909       0.0001       0:0:10   
   8740       0.4314       0.2054       0.2650       0.0982        9154        0.0000       0.8623       0.0801       0.0850       0.0001       0:0:10   
   8750       0.4391       0.1986       0.2510       0.1113        8902        0.0000       0.8456       0.0945       0.1005       0.0001       0:0:10   
   8760       0.4501       0.2107       0.2265       0.1127        8796        0.0000       0.9251       0.0912       0.0897       0.0001       0:0:10   
